,hashtag,tweet_id,image_path,body_text
0,MuslimBan,1247051424355233793,./tweet_data_general/immigration_2020-04/MuslimBan/tweets1/EU5qqYmXYAAR8Bd.jpg,ICYMI: @WhiteHouse Planning Dramatic Expansion of #MuslimBan. LINK: https://t.co/xvadcXyqgA #SmartDissent #Xenophobia #NoBanNoWall #LandOfLiberty #WhiteSupremacy https://t.co/uLxqWonqz3
1,MuslimBan,1246204841375854592,./tweet_data_general/immigration_2020-04/MuslimBan/tweets1/EUtoa9UU8AADnYp.jpg,"@fras99 @turnermelodie12 The respect/forgive/vote ship has sailed.

A LONG time ago.

Around the world

Several times

#MuslimBan #GOPTaxScam #DACA #ChildrenInCages #RepealingHealthcare #SlashingSocialSecurity #AttackingMedicare #ClimateChange #Russia #Ukraine #PuertoRico #Flint #TradeWars #NRABloodMoney https://t.co/APFlMHqHXx"
2,MuslimBan,1251874641775214593,./tweet_data_general/immigration_2020-04/MuslimBan/tweets3/EV-NWcUXQAAyR9E.jpg,Probably not since this administration is so ardently pro-Muslim.  #MuslimBan #COVID19 https://t.co/DNJcwX96ZR
3,MuslimBan,1254084884387319809,./tweet_data_general/immigration_2020-04/MuslimBan/tweets4/EWdne4hWkAARUZz.jpg,"#Hinduphobia_in_Jharkhand
Stop with ""HINDU"" name, was told to take off the banner. Nothing about countless products been sold as Halal-Certified. 
Raise this issue of hypocrisy, and get slammed for spreading islamophobia!! #JharkhandPolice #HinduRashtra #MuslimBan https://t.co/Oi3e1ZbPVW"
4,MuslimBan,1254096675012071428,./tweet_data_general/immigration_2020-04/MuslimBan/tweets4/EWdu6X3WkAIVwyL.jpg,"During last night's runway, @JackieCoxNYC wore a stunning red kaftan &amp; blue star-spangled hijab that put a personal touch on the theme of the night, ""stars &amp; stripes."" 

For context, Jackie spoke earlier in the episode about her family's trauma resulting from the #MuslimBan. 2/ https://t.co/yCIxN3ikyz"
5,MuslimBan,1253346187081441281,./tweet_data_general/immigration_2020-04/MuslimBan/tweets4/EWTHqySUEAMUM-F.png,"As Roberts noted: ""We may assume that § [212(f)] does not allow the President to expressly override particular provisions of the INA."" That is precisely what this order does. The conflict w/""Congress's considered policy judgments"" is even more direct than w/the #MuslimBan. 44/ https://t.co/mtRBRIK2jH"
6,MuslimBan,1253488530552238081,./tweet_data_general/immigration_2020-04/MuslimBan/tweets4/EWVJKKtXYAE2KZD.jpg,"I pity #MuslimBan &amp; authors - they don't seem to understand &amp; at times overestimate the potentials of their own efforts. 

KNOW: #tunel visions &amp; #Mission1Point5 of a narrow-minded natures DO consistently produce #FAILURES that are needs to be accepted. 

https://t.co/FawaORfBVo https://t.co/FTk7r5zoCN"
7,MuslimBan,1252794772319694849,./tweet_data_general/immigration_2020-04/MuslimBan/tweets4/EWLSMrTUMAEEtMe.jpg,"Are they INDIAN?? 

If not, then why still living here..??

#Hinduphobia_in_Arab
#MuslimsSpreadingCorona 
#MuslimBan https://t.co/5JvTSpR1Cq"
8,MuslimBan,1252986291886723072,./tweet_data_general/immigration_2020-04/MuslimBan/tweets4/EWOARA5WAAAR3KO.jpg,"@GOP @realDonaldTrump Remember when Dumb Donald caved on his stupid wall and wasted billions of taxpayer money on his stupid government shutdown?  
#TrumpShutdown 

We shut him down then and we'll do it again. 
#MuslimBan #ShutdownTrump https://t.co/3OO8KnXhwr"
9,MuslimBan,1253346183839244288,./tweet_data_general/immigration_2020-04/MuslimBan/tweets4/EWTHdcSU8AUFLy1.png,"The Supreme Court's decision in Trump v. Hawaii (the case greenlighting Trump's #MuslimBan) interprets INA § 212(f), the provision this order relies upon, exceptionally broadly. I'm sure Trump's legal minions think it gives them a green light for this immigration ban, too. 43/ https://t.co/WR7C4LIsvO"
10,MuslimBan,1254383047329357825,./tweet_data_general/immigration_2020-04/MuslimBan/tweets4/EWh2XHKXkAAn6UQ.jpg,"#MuslimBan is not the first bigoted, blanket #immigration ban enforced in the United States. In 1882, President Arthur had signed the Chinese Exclusion Act into law, preventing Chinese laborers from immigrating to the States... https://t.co/Y5pA1EEnvn https://t.co/B6Cc5Ro518"
11,NoBanNoWall,1246830286366806018,./tweet_data_general/immigration_2020-04/NoBanNoWall/tweets1/EU2hiLUXsAAGoJe.jpg,"Part 2: The same bigoted Trump supporter just posted this absolutely #Racist, etc. lie about #COVID19. #NoBanAct #NoBanNoWall #PalmSunday #Coronavirus https://t.co/ZUcBdaWfJK"
12,NoBanNoWall,1246824745628295169,./tweet_data_general/immigration_2020-04/NoBanNoWall/tweets1/EU2cfmxWkAEsBSH.jpg,"Dear Trump supporter, my views supporting open borders and against #Scranton’s bigoted Mayor are not dangerous! #NoBanAct #NoBanNoWall #PalmSunday https://t.co/aMRhAe1qzv"
13,NoBanNoWall,1254115936879034368,./tweet_data_general/immigration_2020-04/NoBanNoWall/tweets4/EWeDxdyUEAAP9ST.jpg,@GOP A gigantic phallic symbol of the ugliness that had perverted our society. #NoBanNoWall #Humanity #ImpeachTrumpAgain https://t.co/GbNMt3nlTC
14,NoBanNoWall,1252755555258716161,./tweet_data_general/immigration_2020-04/NoBanNoWall/tweets4/EWKth7qXkAAXy4i.jpg,"President Trump recently announced that he will temporarily suspend immigration due to the coronavirus, and we are appalled by his decision. #RefugeesWelcome #IndyWelcomesAll #NoBanNoWall https://t.co/riqKJZXEvX"
15,americafirst,1247242379242897412,./tweet_data_general/immigration_2020-04/americafirst/tweets1/EU8YSY6WAAA-TEm.jpg,"@JulieOliverTX #paidsickleave #Cannabis food in prohibition 1915 #ElPaso #JimCrow #AmericaFirst #God wants to heal the Nations but we have His gift in #Prohibition ~ #WhiteSupremacy #JimCrow #Billionaires &amp; their #HouseNegro stand in the way of #SystemChange 
https://t.co/oQArSUqWWV https://t.co/IHpnCSW4jX"
16,americafirst,1247171451662118913,./tweet_data_general/immigration_2020-04/americafirst/tweets1/EU7XoEKUwAAX5Zf.jpg,"Tyson Foods Deploys Walk-Through Temperature Scanners At Three Sites 
https://t.co/A18yp2zNKd

Thank you #TysonFoods For Helping Keeping America’s Food Supply Safe
#USA #America #Trump #Pence #MAGA #AmericaFirst #AmericaStrong #USAStrong #Trump2020 https://t.co/AxtPvBbjze"
17,americafirst,1247156087289044992,./tweet_data_general/immigration_2020-04/americafirst/tweets1/EU7J2PuU4AEseJr.jpg,"That's affirmative
History will never forget!
What a #AssClown refers to himself as war time president🤣
 Blood on his hands of thousands of #Americans  that lost loved ones!
It didn't have to be this way!
#SaluteCuomo &amp; Governors for putting #AmericaFirst https://t.co/Aefofx9y5I https://t.co/Fifcps2Eid"
