,hashtag,tweet_id,image_path,body_text
0,AmericaOrTrump,1379458489869721612,./tweet_data/politics_2021-04/AmericaOrTrump/tweets1/EyTSF2WVIAASWT9.jpg,"I will create eye catching typography t shirt designs
Fiverr: https://t.co/tigGeJZnt0
  #tshirt #clothing #shirt #Fiverr #FiverrGig #Amazon #TeePublic #redbubble #etsy #gifts #typographydesign #AmericaOrTrump #American #USA #Easter #Easter2021 https://t.co/Dr8JzanWbF"
1,AmericaOrTrump,1378604701302726656,./tweet_data/politics_2021-04/AmericaOrTrump/tweets1/EyHJp3EU8AExpks.jpg,"I will create eye catching typography t shirt designs
Fiverr: https://t.co/tigGeJZnt0
  #tshirt #clothing #shirt #Fiverr #FiverrGig #Amazon #TeePublic #redbubble #etsy #gifts #typographydesign #AmericaOrTrump #American #USA #Easter #Easter2021 https://t.co/jAfi04xdGX"
2,AmericaOrTrump,1378160325313273857,./tweet_data/politics_2021-04/AmericaOrTrump/tweets1/EyA1gjhU4AESZdr.jpg,@sassywithcassy @OANN Or they were just spawned into their jobs🙄The fact this trash “article” is complaining about qualifications would be hilarious if it wasn’t intentionally stoking racial tensions like blowing a dogwhistle in a megaphone.#AmericaOrTrump #MAGATerrorism #TraitorsSupportTraitorTrump https://t.co/wY80NVur5Q
3,AmericaOrTrump,1378959748628848647,./tweet_data/politics_2021-04/AmericaOrTrump/tweets1/EyMMj_AVoAAkRY8.jpg,"I will create eye catching typography t shirt designs
Fiverr: https://t.co/tigGeJZnt0
  #tshirt #clothing #shirt #Fiverr #FiverrGig #Amazon #TeePublic #redbubble #etsy #gifts #typographydesign #AmericaOrTrump #American #USA #Easter #Easter2021 https://t.co/eMoKS7ccgp"
4,AmericaOrTrump,1378061489202888705,./tweet_data/politics_2021-04/AmericaOrTrump/tweets1/Ex_be0FU8AMKV8y.jpg,"I will create eye catching typography t shirt designs
Fiverr: https://t.co/tigGeJZnt0
  #tshirt #clothing #shirt #Fiverr #FiverrGig #Amazon #TeePublic #redbubble #etsy #gifts #typographydesign #AmericaOrTrump #American #USA #mom #MothersDay #MothersDay2021 https://t.co/yJCO1HcFTD"
5,AmericaOrTrump,1379098833565585410,./tweet_data/politics_2021-04/AmericaOrTrump/tweets1/EyOLDIDVoAEn598.jpg,"I will create eye catching typography t shirt designs
Fiverr: https://t.co/tigGeJZnt0
  #tshirt #clothing #shirt #Fiverr #FiverrGig #Amazon #TeePublic #redbubble #etsy #gifts #typographydesign #AmericaOrTrump #American #USA #Easter #Easter2021 https://t.co/o71o4VwSzH"
6,AmericaOrTrump,1381770132943298561,./tweet_data/politics_2021-04/AmericaOrTrump/tweets2/Ey0InMMUcAM60FS.jpg,Click it. #Corruption #AmericaOrTrump #stopcorruption #GOPLiesAboutEverything #GOPCorruptionOverCountry #GOPBetrayedAmerica #GOPPedoRing https://t.co/b24cbdrVCn
7,AmericaOrTrump,1381640968063967239,./tweet_data/politics_2021-04/AmericaOrTrump/tweets2/EyyTGyTUUAE_OGv.jpg,"I will create eye catching typography t shirt designs
Fiverr: https://t.co/tigGeJZnt0
  #tshirt #clothing #shirt #Fiverr #FiverrGig #Amazon #TeePublic #redbubble #etsy #gifts #typographydesign #AmericaOrTrump #American #USA #mom #MothersDay2021 #MothersDay2021 https://t.co/VEgWlUPEDc"
8,AmericaOrTrump,1381280119495352326,./tweet_data/politics_2021-04/AmericaOrTrump/tweets2/EytK7DGUYAA-IKO.jpg,"I will create eye catching typography t shirt designs
Fiverr: https://t.co/tigGeJZnt0
  #tshirt #clothing #shirt #Fiverr #FiverrGig #Amazon #TeePublic #redbubble #etsy #gifts #typographydesign #AmericaOrTrump #American #USA #mom #MothersDay2021 #MothersDay2021 https://t.co/LLYW2mihQa"
9,AmericaOrTrump,1384620128961171458,./tweet_data/politics_2021-04/AmericaOrTrump/tweets3/EzcoqurXEAEj52E.jpg,GUILTY! #ChauvinIsGuilty #BlackLivesMatter #AmericaOrTrump #GUILTY https://t.co/2FcFobvrOO
